id	filename	md5	size	state
410c0f34-ff92-4d6f-9e4e-c8328e7ebad8	6e87c8b2-47fe-491b-b8c1-74a270fd95cc.mirbase21.isoforms.quantification.txt	fdc7e63348379fedf0b6b87b3ae796da	432883	validated
410df654-c241-463f-adec-46484cb0012c	696b7dd3-077e-4c5e-b03a-2d3a3ecafb63.mirbase21.isoforms.quantification.txt	77c1b2bc7aaffa9721f04054aa7eea52	404230	validated
4112ceeb-ca39-4fe5-b02d-46a518d51c83	b2731901-f0ce-4666-8414-d55fa5e435e0.mirbase21.mirnas.quantification.txt	a43d04cf8e5a4f229cdc505c7cb03b8d	50056	validated
41226d6c-af74-48fe-9740-bad2b368db6b	6803ef84-208b-43dd-bb19-f337d0c10de4.mirbase21.mirnas.quantification.txt	8660792dac51478b5d6fd0f4a6b7f69e	50416	validated
412c631e-9d91-408d-a1be-7a8bcfb8f0b1	1000d522-4229-4efb-93d0-05b79d9c10a9.mirbase21.mirnas.quantification.txt	e8048939df5401add7092cff86aeb6b4	50246	validated
412e220b-144c-4b68-93a5-25f9ce608eb0	90601fe1-1996-4a79-bca0-bdaba0784355.mirbase21.isoforms.quantification.txt	61d772ffb26f9f10ee798f7a48278ee0	224617	validated
412ec8ec-0c2b-44bb-b7d9-2222fd78cd8a	d18a6e1c-d155-491c-97d3-aeaec6f6e952.mirbase21.isoforms.quantification.txt	10ca8ed3c99e0e56e371cefceea517ed	339878	validated
413308af-8010-4fa7-b7d6-b7257d73e3c8	8e5aedd4-ffe9-4457-9d83-ae15fd416947.mirbase21.mirnas.quantification.txt	0d2d28e056ddb25ecbc51c60138a97b6	50308	validated
41395a34-64dc-4b01-af54-c2767d0a7b78	9e3e87e2-6c30-4f90-aff1-5b74c1c81ebe.mirbase21.isoforms.quantification.txt	5d978c1e6bfaa2fb4a85917dc031d627	499813	validated
4147c26c-abcc-4ea9-90f6-3d2cfc20bb15	0b0b3090-0344-4163-a022-6840b88fef9b.mirnaseq.isoforms.quantification.txt	66a1fb959516d0d9b04da6ba43bff805	943398	validated
4154c4b0-f31c-435a-9b63-9348bf86ad57	573edad2-6237-454a-ab58-9940657c4b7a.mirbase21.isoforms.quantification.txt	8935218145be77281f0453abc2551511	236630	validated
4155523b-422e-4f39-a1b4-d73cc60c1b63	c8debcd1-cbc3-4af8-ab80-3c653956820e.mirbase21.mirnas.quantification.txt	2be5664cf02c4fce3b2bcc28e2deb8f6	50144	validated
415f1012-a4d6-4e46-b21a-3535d22e44d1	1275ff9b-fd1f-4a73-8b18-3aee51969ac5.mirbase21.isoforms.quantification.txt	9a4d9aaf1e4ae0b79775f6118dac8e89	318185	validated
419aeb58-549e-40e9-9b3f-17699bdfc58a	ce8586dd-5408-435b-a28b-048570563ad3.mirbase21.mirnas.quantification.txt	9ea399f1d7e6e7d8997d84b072b12335	50396	validated
419f0239-06a5-400a-87a8-38f419138998	c0bf9858-518b-49a0-8309-2a1a56ca0cfa.mirbase21.isoforms.quantification.txt	97a05227bb862578f2d44afbf497836a	357061	validated
41b79969-e28e-477e-9500-d3ed67c72a0b	351170cf-db80-443c-8c24-7bfd6b20b454.mirbase21.mirnas.quantification.txt	7d425a37a2454447590c0db09dc753c1	50048	validated
41b8008d-c613-406d-87e7-336332d07d11	47417446-9bb3-4831-896f-6da11b62e139.mirnaseq.mirnas.quantification.txt	9eaaa2e338c4fb7f4c5c56df51ced27e	50702	validated
41c5a6a5-4b73-4ce2-9339-d241cad96c5e	fc10cb32-06df-4470-9bab-9c4130fb2944.mirbase21.mirnas.quantification.txt	c761150c85fac91f8e00046926bee71d	50368	validated
41cbfc51-4f09-49f0-8766-20daf6f9442f	7ed0461b-4bb0-4333-87a5-e4ca846c87b1.mirbase21.mirnas.quantification.txt	c02642c51997392b62b1b5b49ef7a6d4	50106	validated
41daefef-0a16-4845-9c47-69b5b0f5d1b5	58059d38-5d5d-4703-8bc3-ec0cfcb40271.mirbase21.isoforms.quantification.txt	a1f12236d23cc403fe810f377ab3857a	365192	validated
41db1708-30ee-40c4-9aa3-aafc784eb4f0	2b9e6cab-267c-4b13-bda5-6c2795648419.mirbase21.isoforms.quantification.txt	4dc719d79917f8ae731dbeb3160299d6	414754	validated
41dbe00e-1b95-48d3-b11c-6aa89973cace	23854908-64b2-4a66-9c53-adabe6078fb9.mirbase21.isoforms.quantification.txt	b1ddbcf7dd33159ea86c085c659c7fc6	252410	validated
41f8923c-2dfb-4a88-99d5-1c6dabc77695	8f4d5a93-32dc-48cd-bcd0-5d38983942c1.mirnaseq.isoforms.quantification.txt	ad6333e2712f297e5db0232ce6872f01	795286	validated
41fb2366-e625-48d1-982d-275c3bdbe354	90cb3758-471e-405c-8270-be6d2b2118d9.mirnaseq.isoforms.quantification.txt	38e3618faf4cc8af6c117901b9f114b6	991568	validated
4204c41a-6c47-416b-bdfb-64de833e0383	98305981-daf5-4cc3-a672-0361c2e2b8e2.mirbase21.mirnas.quantification.txt	da7d60360f72e0672306a10014cfa13f	50184	validated
4209d3ca-a45c-4f95-b284-d71e39e1d70a	dfb3bfce-fffb-446f-a06f-5e0b1a89aa2a.mirbase21.mirnas.quantification.txt	98cc0164d60b76b6e061b2939e0b319b	50052	validated
42152713-f54b-4f33-879d-8e70718746c7	98e18e69-cce7-4329-9def-67f05064c35a.mirbase21.isoforms.quantification.txt	37f8c6ca58fedd387eb4540a2373a778	382826	validated
422358e1-5f14-4925-9001-ceba8079ef06	5822196c-7561-49b4-8326-cddf2152851d.mirnaseq.isoforms.quantification.txt	f3e2c1a6ee9fcfb6b742cbb46a5afbfa	687705	validated
42294778-da20-40e8-aa9c-83b4fb735743	c35f9862-76f4-4bf8-b0de-324af7ac1607.mirbase21.mirnas.quantification.txt	0b193b120a44c414c0cc5ed17d2c8f50	50408	validated
422d53da-a41a-444b-affb-3e87484ba763	6af7f1f3-6e2e-4517-8691-4a0111615ce9.mirnaseq.mirnas.quantification.txt	45650d22ff273792f5bfc7ec4adc5408	50938	validated
422df55d-3fcd-4039-875e-7d863f4365bb	0115b71c-fe7b-4e85-ac85-5e94b70de694.mirbase21.isoforms.quantification.txt	69c4242c91b22c15b6e7028254e69cce	470329	validated
423cb054-2309-4a43-aaf9-67557b8de76d	e9754029-1e12-4a0f-828b-fa9122dae169.mirbase21.mirnas.quantification.txt	13fa04f02d42fc39d1f4a04e0517dc70	50294	validated
42437ae7-f6bb-4819-b3d4-b8e630458c97	c76980af-4f42-47ed-aac9-5e2934e37b50.mirnaseq.isoforms.quantification.txt	10536b8285111367c4fa1278ee76f518	951882	validated
42540672-7e3b-4419-aa93-574c8d583053	aaf4a744-fc5e-418b-9de8-80c4ca96fa31.mirnaseq.mirnas.quantification.txt	1d5a3b7a36a1d0980711545ab1e5f333	50675	validated
425d57fe-09ee-41a2-9f74-830321b3b7ec	2a22b028-689c-4a93-a0ad-fd226bb67205.mirbase21.isoforms.quantification.txt	1497f941bfc7f6415af307fb9da5e754	371065	validated
425fe507-343f-40a1-ab60-c5978a282c08	511c9705-d80a-4165-b8e2-d35b780962f7.mirbase21.mirnas.quantification.txt	c6aa481438dbae4815659dc54eed6f8a	50678	validated
42617977-e05f-437b-8ca0-2fd685da48e4	3ef58dee-869f-4519-a59b-4b9f982aff10.mirnaseq.isoforms.quantification.txt	d76f5ee6e0c5ddfd3c6ab141ac8a2a8d	862883	validated
426fcf5d-67ab-4da1-b71d-a2812709ba68	bc8245b7-ff7f-4996-baea-7e3976efed84.mirnaseq.mirnas.quantification.txt	58bc9aae6d3bd3c94079d1fdaf1dea4a	50597	validated
42735c14-f51d-4486-8dd2-1e25e7af03d6	bb0c4716-f516-4f0d-8c9b-a758fd280dd3.mirbase21.isoforms.quantification.txt	058cc4c97ccb159f4dcbf4fb18e934cb	416826	validated
42772e6b-8a70-463e-8c8f-f2217d934deb	1350a2dc-6755-4837-bba1-10f8997aad40.mirbase21.mirnas.quantification.txt	09638a8fab6e5c8a2ce050d2e959cdfb	50009	validated
427861e2-2e90-41df-9949-060a085b0fb8	ce78a1cc-86d6-4cf7-8d5c-498ae9d6ba3f.mirbase21.isoforms.quantification.txt	66df53256335a245ff096fcece1e1ad3	449638	validated
427b84da-4391-4e63-ba56-b4fed3a6ef51	fba81e45-dbb6-4265-8783-60532588a6b7.mirbase21.mirnas.quantification.txt	b14a0f7c5f657ab10bb69e4ad5d6e5b6	50164	validated
427fe10f-7574-4ecb-bdf7-90f899351459	068fed27-6db6-4296-b649-2dedd6d0e735.mirbase21.mirnas.quantification.txt	1c92d8bc941bb9c099a947e4fd1f1790	50332	validated
429bd846-b806-45b3-ac31-fd768168c216	1c0e1bf2-d160-43b7-b823-6c952a691341.mirbase21.mirnas.quantification.txt	ca187a5fdd5eebaaf74674832e7dec7b	50115	validated
42a09abf-2c78-4014-9eb4-9a8fcc08f834	9b4e5d9d-1828-47c5-94d4-5a5692563e0b.mirbase21.isoforms.quantification.txt	af0800d03ad845a4577afaaa82687555	295087	validated
42a6d971-d671-4860-835f-15d184d416b0	18d4f9c3-6002-4cf8-a13e-c94b63fa44a5.mirbase21.isoforms.quantification.txt	a5fef7b35a98ed5327d9bf3885be3e2d	263609	validated
42a773bc-c910-4d5a-9125-8b78a6e4a8ff	b32892c1-04bf-4db0-a373-f34efcb583ba.mirbase21.isoforms.quantification.txt	98ba19624f2ad04714edf71341f0beca	387308	validated
42b97415-364f-4aa7-8ceb-2f404bda0e51	2fef5019-11be-44f5-9287-5fc2c88c82dd.mirnaseq.mirnas.quantification.txt	d39c172d73a30b966b84fe8aa09d566d	50849	validated
42cde53e-142b-4bbb-8aa5-9a451a232c1d	9671a0e9-92dd-4162-8193-88e75651c870.mirbase21.mirnas.quantification.txt	bb62304b1ca3da9916cfb15e857954fd	50277	validated
42e1fc7b-b61a-44cb-a1b9-61292e823ed3	e627d08d-e072-4ffe-9299-338ec24947ce.mirbase21.isoforms.quantification.txt	443730a6e4c77294912f0e24877ffcc8	256112	validated
42eff6c9-570b-4fb4-aaf0-5456226a3f73	c06726d7-bc78-4398-ba8f-46d152554e06.mirbase21.mirnas.quantification.txt	847a9c55e0e75c3087c111d0c074506c	50029	validated
42f779ea-5038-4687-8758-4353dd723cdd	2eaddafc-4d5a-42a3-9db7-9255c7724ed2.mirnaseq.isoforms.quantification.txt	3da57e44d84d0a6ae27c5f2311a602a4	936257	validated
42f934f0-791d-45db-9f65-23bc66a7d9e9	bb8dc653-3446-403a-af8e-c79e700c7ab0.mirbase21.mirnas.quantification.txt	60f1db7d453ea72017887a1b648ac66b	50304	validated
42f96e62-4d3a-4e29-8ddf-505917ccbbac	78853f10-35f9-408f-a456-1f1bf7aed566.mirbase21.isoforms.quantification.txt	6a4a69358c9caf36096b6f6255f3b9cc	275534	validated
42fb517f-9cc6-43d6-8e17-da3f76add40e	8f4d5a93-32dc-48cd-bcd0-5d38983942c1.mirnaseq.mirnas.quantification.txt	030bdf9b332c774d359045c8e3b52aea	50607	validated
43067d0c-e6c4-46cf-9193-499f28d350c2	a0851a12-f97f-4808-a20b-472cbd944da2.mirbase21.mirnas.quantification.txt	9e24f304bd4af0701b86a9cadf6c3c2a	50063	validated
4306b4d1-544d-4d24-9f28-d1a5c0f2912f	465fcb7c-54fa-4a4a-8da4-17c7a22d82dc.mirnaseq.isoforms.quantification.txt	ce4e3704f2e7a13e9542a99b542364dd	863828	validated
430a1d7c-3e97-4bcb-afe4-9e133106e3a1	572f5730-f31c-4820-9c9d-9da7a1c5cd3d.mirbase21.mirnas.quantification.txt	09020e5000681f05f79a7091f851f1ba	50189	validated
430ca5f1-81ce-4aa9-9475-170e861a0845	3b6fe2e6-102b-45ee-8605-da33196b8eec.mirbase21.isoforms.quantification.txt	c0b8f8360bd8e2ac0cd9c95be7d9abdc	349443	validated
43105350-f972-4ef2-bd13-9f06716c26b1	7a679d30-f03b-4158-bd2d-42289511ba49.mirbase21.isoforms.quantification.txt	92d3dd0532d179aa83bc4697599a06eb	422877	validated
431eede2-2632-466c-8323-f93493513c81	0cef2406-bbcf-41a3-8901-dbc7d04898b2.mirbase21.mirnas.quantification.txt	1c97e208e0118f2a479cadd4229f6b1b	50081	validated
433dda04-6c51-4674-970e-1fc7c06ff99d	6365d580-83dc-43bb-81c2-b138d998ad72.mirbase21.mirnas.quantification.txt	3d5eb60e9ef4f11370fbf6327cbd43e1	50362	validated
434b15f7-52a1-4730-af14-f7359980b6ff	0343b3f6-c59a-4562-b833-4a7b83357e51.mirbase21.mirnas.quantification.txt	bb8aec0fce4ca7b1dc4246c634ed3b20	50366	validated
434b2655-9e1d-4edd-b2b8-be356e090ba2	091bf193-b6d1-4b8c-8cb1-3a59c35a27c9.mirnaseq.mirnas.quantification.txt	b92195d0f938479959d7b50fc74fd1a6	50633	validated
43588152-8e87-4f8e-85e2-0b1e361c8e8d	bbc1ee0e-f684-4d97-989a-3aa8e06c2f6e.mirbase21.mirnas.quantification.txt	8deaf55629964d6cd5826638ae5fe5da	50185	validated
435c2433-6f06-41a1-884b-7a3b10bc058b	0625a55e-f498-4c76-ad23-a7a51e8a25c4.mirbase21.isoforms.quantification.txt	9316d66a6c2e147b25f41d565b7ad6e7	430731	validated
435decd5-6209-4cb1-a6c4-01a92c38416f	d06a2fe3-a542-4181-b9db-77b52ab6ace4.mirbase21.mirnas.quantification.txt	95fda75a3551cc839963881eed774544	50136	validated
43658544-2b60-4954-ae43-2609d8ebd26b	2074d87b-9e6d-4762-b990-4f9e54522234.mirnaseq.mirnas.quantification.txt	143cf20acf914a4c7824e9d897208bcc	50859	validated
437101af-c8d7-4b4f-9be8-4febab22fd28	01edfe3c-5393-47a1-990e-a3cda917f4d6.mirnaseq.isoforms.quantification.txt	2d6d52e66e9a98a914ac6fc74a19df6b	931267	validated
437855e7-2ffe-4fa3-9411-fea7b8236e82	dc2b2b70-9064-445e-ab42-989be3209b00.mirnaseq.mirnas.quantification.txt	3c1be57015def8c419393fee649e3bbd	50812	validated
437cbda2-9bde-4075-8f3e-b49f56c50efd	39598a1c-cfa9-4660-b39b-0b17fc87443e.mirbase21.mirnas.quantification.txt	478ca941466dbe82105635a00239bda3	50344	validated
437d62bf-2bba-4d13-898d-00190f7ef01b	1130990d-3295-4019-a8e2-1cc827aa76ca.mirbase21.isoforms.quantification.txt	6fded32814294e71bb3f690c7569b2ee	262827	validated
4392ed4b-cc99-4e8a-9cb3-5e06b303138e	cac0b621-4881-450e-8f2d-9afba9071df5.mirbase21.isoforms.quantification.txt	2e0c15669b86544ab7d04b84945660cb	282707	validated
43a26fe8-93f9-4c4b-890e-8bc3145d234e	9023ad68-af91-4040-8cf6-a85e2c59e947.mirbase21.isoforms.quantification.txt	2ca422d0023bb8132b5daf06071b32f5	468108	validated
43a4aeb2-1c9d-44ac-ab26-37781a7ff0b9	d397583f-03fa-4c8e-af10-4cfad44ad7c9.mirbase21.isoforms.quantification.txt	5eca23a6b455fdd449407d7449158e16	336530	validated
43ae448f-ce44-41c6-86ff-afff6114e101	4ef6a820-5763-489e-95cb-d237ff4eea31.mirbase21.mirnas.quantification.txt	28500123c035add0e0d1ebea08dba7e0	50533	validated
43b29698-f030-459c-9cad-721a780c1a89	af27c096-e3e4-4c00-b3d7-40b7eeb4e86e.mirnaseq.isoforms.quantification.txt	b9372020eb77d4edc96f5a08750e0611	931717	validated
43b3b613-4f4a-4c37-91f6-8e2388217293	839387f4-80e2-4381-8f9c-4ebb56679326.mirbase21.isoforms.quantification.txt	aa4328bf6a4dc893fd3b269b5d9e234b	304436	validated
43b4ff76-d8c6-464e-83c3-38b11fe60969	ff81cab7-b772-4a42-a002-cc3755d6805a.mirbase21.isoforms.quantification.txt	e28a337a0d92980dc3df99ce34ba2c5e	317529	validated
43c68b48-27e0-42d3-836e-f13567ae1791	dde71bf7-8c91-4a6f-aa6f-615a6a2f8fda.mirbase21.isoforms.quantification.txt	f66601ffc85a34311bd312db04965cb5	456103	validated
43c8f56a-6903-41d8-a546-bcc28965cb10	77b5fd9d-f288-47c0-a281-459dd4c2c90e.mirbase21.isoforms.quantification.txt	29ad7c4303a11b81c181e2454a662cf3	273788	validated
43cf6b24-2c64-416b-a78e-8b1e98921a17	06cf992b-73e0-40c0-834c-602d8c65935e.mirnaseq.mirnas.quantification.txt	efa2002b6cf8fa84c6eef18637aaf026	50786	validated
43ecb481-c1de-4e55-9b15-d7e4dc5252e4	0359e426-0a77-4137-85ae-cab8e0030ff1.mirbase21.mirnas.quantification.txt	ac5b616cfdcddbc22d0a539fd23ade26	50242	validated
43fd0be6-5d62-4fc4-a204-f6c28733a9b1	0675f9ed-02b7-468e-9114-04e798b60c90.mirbase21.mirnas.quantification.txt	b456cb59e238dbaef0240b4bd5db9e60	50214	validated
4404a6b1-6a96-4672-b726-5060c853334b	25ecf602-0cba-4343-962b-002ac30ad513.mirbase21.mirnas.quantification.txt	038469f37b26532cbabea55113b1b970	50273	validated
440e1a8d-5573-4fad-9c98-04ef3291c8eb	63e472a2-c188-4a56-a5a7-817089fa3125.mirbase21.isoforms.quantification.txt	771b3ecad938c0a911925b23370e5e91	357554	validated
441f76b4-51ff-4a86-9c6b-7de37535d5a0	50a39c16-7ef0-4706-a841-1d23952a0a75.mirbase21.mirnas.quantification.txt	db81913a58e1813ead65cb3d5eaade33	50041	validated
442aabc9-1980-43b7-b7e5-451bd60ff058	9b43b149-7285-42be-9d39-a3af0ec4364a.mirbase21.mirnas.quantification.txt	3bdbb98ecf42284d79a48859e710a3b0	50525	validated
44323dd7-87b5-4fee-89c5-99cee6fd12f4	d181ed8f-8c59-4e6f-8098-4020ba9d8d9a.mirnaseq.mirnas.quantification.txt	c0320f77caeb8d2421cc8b824481304f	50763	validated
44326a5f-517c-4e99-a8ac-eea1bdf44eeb	86d1b9af-f22f-4993-8663-0d2c4febbde5.mirbase21.mirnas.quantification.txt	29647ca6da3807c7e7c4dbb8a25e995e	50194	validated
4438d90c-a3ad-4668-bbb0-8de7e35e4ec8	b085d23f-3e65-4c75-99e5-32e925abeca9.mirbase21.isoforms.quantification.txt	f5a40fb6a1cfa2dcedf725192f7b5b87	447123	validated
443bc865-906e-4112-8f04-370cf81d29ed	22c28e73-52ec-4ca1-8771-d6aabedc6a7d.mirbase21.mirnas.quantification.txt	6fe8e842f170d6f5aeb7aef4a0282f50	50096	validated
443c4efe-0c91-48ec-9aba-adcb49063427	a65c995d-afd0-48ce-adbe-4304858e6898.mirbase21.isoforms.quantification.txt	9fa6ea1cdb90951477ae20018f354d87	356560	validated
44594516-73a2-472c-b30a-8d2c4e6129be	91bb9465-9124-42a6-bbd2-2e0a625b30c3.mirbase21.isoforms.quantification.txt	4a462d8735b5e4b13b04aec8709dd4c0	295926	validated
445c600c-6176-40ad-a1d2-a545aefd93a5	ce7f92f7-743c-4011-8fed-4c87196a06ff.mirbase21.mirnas.quantification.txt	f335724d5b0babd3eaf79907e09ef190	50259	validated
445e8312-7261-4b7e-be18-d271f79f7c1c	9b586c45-296b-4d8a-bb17-ace406f81fd0.mirnaseq.isoforms.quantification.txt	3656673aff79c91ca23ca7a3df04b0cb	866639	validated
4461050c-c1d7-417f-973a-af548958109c	d0445634-f68f-4160-88f5-a7511a5bd2a3.mirbase21.isoforms.quantification.txt	bc3effb86ff4d4d431076f66f95b4374	414525	validated
447e7b50-34f6-4e4e-96af-cb30a26a0d69	8ad984bf-421a-43c8-912e-a50bc605bb4e.mirbase21.isoforms.quantification.txt	1bc2d81dfbde3fe5cef67c6197f4e453	421660	validated
447fab4a-de37-457f-903a-4de41269b271	01f4b981-382f-46d7-8db0-5b76588cc218.mirbase21.mirnas.quantification.txt	04006cf3d8df459961b753e83675477b	50170	validated
448033a5-dc1f-4016-a424-9a714c121958	2c6f0b35-58b3-4628-b9b7-6590c901df18.mirbase21.mirnas.quantification.txt	2c2143ef5145818fb7968e582b8c0a13	50638	validated
448821af-6d86-4647-a13f-4f48d90b2933	3efcaa46-b9de-46da-89e8-95a6dc1745cd.mirbase21.mirnas.quantification.txt	a9ecc99c4f2a804ba4492f20cd159ee4	50297	validated
449c9dee-7b3c-4097-bcd6-224462ed8bcc	4306caa4-046e-414d-8ae9-b6bc2154996a.mirbase21.mirnas.quantification.txt	4dedaed899888740f4e4c6737f8f2bab	50398	validated
44b6f832-5ca3-4cb1-b6ce-fca94e516bf4	db6fd8e5-2699-4183-9219-e2d4f9bdb141.mirbase21.mirnas.quantification.txt	44284d15b7dc05f341cf695471a0e786	50128	validated
44ca3dc0-5065-4535-80f9-cd3d53c8a5e0	03f0438d-8f41-472b-b73d-f0351e6b3faa.mirbase21.isoforms.quantification.txt	a43e99aaa19e45efc16df3c923d9b4f2	430461	validated
44f39ed1-f25e-420e-bfa1-8215615b61ad	89f3edda-1c5c-4d12-8899-fcc5c8876e9d.mirbase21.isoforms.quantification.txt	b2cee38255a8baa7d018266b0dc13a6f	393040	validated
44f47155-3ad0-42df-832b-67c5112658c2	258fa10f-d75c-448f-8df4-701009203207.mirbase21.mirnas.quantification.txt	b5b48e607ba872c42968d181fe8d2a96	50602	validated
44fc08ee-b2a3-456f-9c24-17851868f910	2b298830-e77e-4c05-8a7e-f5554387fb75.mirbase21.mirnas.quantification.txt	bece8575795d176eb02594d503a8cd07	50123	validated
4514fe7d-42f9-4be2-98cc-623498f651f5	2f334815-ee79-4678-acd8-9321e6ddefb9.mirnaseq.mirnas.quantification.txt	953d637bab6aaaf2686000a45ee0424b	50813	validated
451760fa-9c76-4c43-a915-5c17e5a1d226	fb6232da-6227-4aa5-b15d-8f6bb06b0e19.mirbase21.isoforms.quantification.txt	b7ac647f19d0bebd12c8a67730d578c0	388606	validated
4518acab-140a-45fc-91d2-6e71fe5c8f7d	7317e169-e4e3-4098-9ae2-cec973d5b0db.mirbase21.isoforms.quantification.txt	3d2dc9e3b0433ed1f1eaf16ebcc993e3	229930	validated
452306f7-acd5-45b5-9f81-0c8f8a97a700	74a33529-dde1-4aa5-849f-c8011c4bc26b.mirbase21.mirnas.quantification.txt	0d94fb49ed9e1eed2fa10eb186722199	50048	validated
45314a7f-b20a-40ea-9657-ea62650920e5	f6ba6021-6504-4d4d-8b96-4009acd94195.mirbase21.mirnas.quantification.txt	9ebaa456bc06ed0d47727cb421f95601	49988	validated
4531585e-ebfd-4277-8c0b-f336f38adfb1	7f3a0b4e-0a02-405e-aa2f-cd5a51a8b5db.mirbase21.mirnas.quantification.txt	92bd1b77a748909096b99e8c0d4bac2b	50352	validated
4535207c-9e7e-4c5a-b846-e9c7265662c1	c99be950-98f4-41bc-ae66-fd62abee4f54.mirnaseq.isoforms.quantification.txt	fb9170704d3e47106608653192c656f6	909215	validated
453cd87f-131c-49f4-baf4-2b5ea1ca540c	40319923-c952-4444-9d77-2604abf5ab3c.mirbase21.isoforms.quantification.txt	641e2077a9438775e3e5e0820cc4421c	301410	validated
454c7e8c-4f53-44dd-af96-748e4c0a0cc1	f0708a76-4b66-4235-b666-cd403478b031.mirbase21.mirnas.quantification.txt	83635c54527a77febd763bdfc71cb398	50152	validated
4551ecff-333d-4ed4-88d5-0a9296170862	262523ad-cf40-421d-b510-8a00b57fe792.mirbase21.mirnas.quantification.txt	83b262342f862a9aabc8e60ac7cf5090	50133	validated
4555a3d7-4efe-4c90-ac01-46350518fff9	1e822541-10bb-4ac9-9012-601941426c10.mirbase21.mirnas.quantification.txt	8388735799e595388765c8af579449dc	50243	validated
455762b7-8fdb-4de7-a89a-59d3194408d8	e678aebb-88bc-48e5-acb9-8104f9296a90.mirnaseq.mirnas.quantification.txt	7f02d17c8c9db5f6cd74642c5adce65e	50660	validated
45590173-e7f9-4173-804c-8b59028b62e4	a8a2f1aa-8a1e-46a0-afaf-975d2f1c6a37.mirbase21.mirnas.quantification.txt	ceffdebccadf7366ac545a01a234377d	50340	validated
455ee4cb-72f9-41f8-908e-ba15b92fafd9	88ef0233-d4f6-43ee-aa5f-2bb5089072d5.mirbase21.mirnas.quantification.txt	3de54e7e50e75fe1f73779fa4e98ef24	50125	validated
456d88ac-0603-4486-a422-963f46d2ee84	f54aa537-52c5-4fce-9658-68a48a1d4c56.mirbase21.mirnas.quantification.txt	cbaa2af875054cb1912d3ed5b8c1be1b	50129	validated
45758be3-0168-4117-a979-74cb1d8ea838	a5c03b4e-4658-4718-875a-1a9ad9c2d907.mirbase21.mirnas.quantification.txt	59a289cf508261a2643e18d883a351c4	50283	validated
4576e7ac-f7eb-461b-9ff8-886687b695ca	3dd2c685-bac1-42ba-8a23-b9e6c9b71b33.mirbase21.isoforms.quantification.txt	f3e757c36dab58bf9302ece46a1a0243	349698	validated
4599aa1b-6590-4c65-bd9c-32e5bdca6679	d553d66c-eb6e-4138-a7b5-02f34ec0c1db.mirnaseq.mirnas.quantification.txt	2ff40579d5e84721bd70f0d7f07acfe5	50660	validated
459a14f1-5916-4152-870e-3ec71a40c585	3b666281-17b4-429f-b86c-73aa9f8ce889.mirbase21.isoforms.quantification.txt	9df67b2995d4e9f3428ebe0ff238d2e4	582908	validated
45a91c2e-d0f8-4011-98de-657015f78738	22059655-ebb8-44df-bbf4-b50f6924f6e3.mirbase21.mirnas.quantification.txt	95bd9011ad6b7907f76b8f561a7f827d	50303	validated
45b1d635-ec3c-44d3-91a4-c920c2ebeb0e	5cf1619c-2e4b-432e-8f45-1c67cf483b0c.mirbase21.isoforms.quantification.txt	ed1812b4769f8af74dfe4e4efeae8a51	300311	validated
45becc79-b53d-43e5-b0fa-cba0ab222903	58e68d30-c5ea-49a2-b536-cfac012961e5.mirnaseq.isoforms.quantification.txt	e5b9b79e22a4681bf28147dc8b9a02a7	904419	validated
45c9be9b-a650-4655-85fa-5599a0d62cda	cff17f85-3b2b-4587-b441-adf46448aa8f.mirbase21.isoforms.quantification.txt	ee98bbc2244a5882ee4294e70119ce37	213636	validated
45d4ef49-0920-42e6-8f7c-42c9fbf13098	015f3e81-5fbb-4e29-a0dc-82b7cac3dd04.mirbase21.isoforms.quantification.txt	415778b03bcb69b82a79f154b71a323d	307981	validated
45e21804-9699-46c2-a3b4-8d1dba073d4d	0cf06595-db4f-49e8-9523-706bda56266e.mirbase21.isoforms.quantification.txt	f2a8f68191b256569c2a45b2cbeb39d1	317775	validated
45e24ece-7943-4783-b77b-1001941b5106	f663be8e-0401-487d-b731-2a67c6c0d55b.mirbase21.mirnas.quantification.txt	2e9a7f6c65a0388ce37d490c2899013e	50162	validated
45e373e0-7e6d-40b7-baea-87909e2366a8	e27e6c62-12ae-441a-9927-78f31e0ce6d3.mirbase21.isoforms.quantification.txt	3c6d1d5eadb647d2ab126ec81eb9ca95	326587	validated
45f01bb6-b4ef-4e69-9b5d-07e332e3a239	1c152ff2-e7e0-4161-889d-e9d8f55c698c.mirbase21.isoforms.quantification.txt	b33b5f2a037bdb0dd295b9c23ab68693	454269	validated
45f9f4e4-0b90-4d45-85fd-1ac6f9bc6129	cb553e49-30db-437e-b41a-d39230886a11.mirnaseq.isoforms.quantification.txt	5b7d34e12b48a27eb81dae6329fa00c8	779237	validated
4605e642-d454-4c3a-be86-7bf0c5b2d822	74580ce5-8a02-4075-9fdb-c7a13bfb0934.mirbase21.mirnas.quantification.txt	1c5e52e42452d7fd91ccf93c57c5598b	50075	validated
46060e25-e077-4f77-a6c2-24c6049212ec	49f8717d-1129-467f-9c8c-09a752cc6648.mirbase21.mirnas.quantification.txt	49ed258a4c3ece12d644d8188e929e82	50298	validated
46101830-aa8f-49af-a32a-35e072e8371f	28520ffa-142a-4661-8c77-0327d3b80052.mirnaseq.isoforms.quantification.txt	2a0cdffa35b9715654247c7231d7ecc7	913717	validated
